,file_name,recall_0.1,recall_0.25,recall_0.5,recall_0.75,recall_0.9,wss_0.95,loss,erf_0.1,atd,tp_0.1,tp_0.25,tp_0.5,tp_0.75,tp_0.9,fp_0.1,fp_0.25,fp_0.5,fp_0.75,fp_0.9,tn_0.1,tn_0.25,tn_0.5,tn_0.75,tn_0.9,fn_0.1,fn_0.25,fn_0.5,fn_0.75,fn_0.9,tnr_0.1,tnr_0.25,tnr_0.5,tnr_0.75,tnr_0.9
0,metrics_sim_Walker_2018_abstract_keywords.json,0.7319316688567674,0.911957950065703,0.9816031537450722,1.0,1.0,0.607735720339859,0.07784519257338916,0.6320630749014454,4087.365308804205,76,190,380,570,684,78,287,1420,4745,10384,47534,47325,46192,42867,37228,685,571,381,191,77,0.998362,0.993972,0.970176,0.90034,0.781904
