,file_name,recall_0.1,recall_0.25,recall_0.5,recall_0.75,recall_0.9,wss_0.95,loss,erf_0.1,atd,tp_0.1,tp_0.25,tp_0.5,tp_0.75,tp_0.9,fp_0.1,fp_0.25,fp_0.5,fp_0.75,fp_0.9,tn_0.1,tn_0.25,tn_0.5,tn_0.75,tn_0.9,fn_0.1,fn_0.25,fn_0.5,fn_0.75,fn_0.9,tnr_0.1,tnr_0.25,tnr_0.5,tnr_0.75,tnr_0.9
0,metrics_sim_Wolters_2018_abstract_keywords.json,0.8333333333333334,1.0,1.0,1.0,1.0,0.7753623188405797,0.03219874804381847,0.7222222222222222,146.66666666666666,1,4,9,13,16,1,31,52,82,428,4259,4229,4208,4178,3832,17,14,9,5,2,0.999765,0.992723,0.987793,0.980751,0.899531
