,file_name,recall_0.1,recall_0.25,recall_0.5,recall_0.75,recall_0.9,wss_0.95,loss,erf_0.1,atd,tp_0.1,tp_0.25,tp_0.5,tp_0.75,tp_0.9,fp_0.1,fp_0.25,fp_0.5,fp_0.75,fp_0.9,tn_0.1,tn_0.25,tn_0.5,tn_0.75,tn_0.9,fn_0.1,fn_0.25,fn_0.5,fn_0.75,fn_0.9,tnr_0.1,tnr_0.25,tnr_0.5,tnr_0.75,tnr_0.9
0,metrics_sim_Wolters_2018_abstract.json,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,0.8165030388031791,0.036854460093896715,0.7777777777777778,166.5,1,4,9,13,16,1,41,58,130,334,4259,4219,4202,4130,3926,17,14,9,5,2,0.999765,0.990376,0.986385,0.969484,0.921596
