,file_name,recall_0.1,recall_0.25,recall_0.5,recall_0.75,recall_0.9,wss_0.95,loss,erf_0.1,atd,tp_0.1,tp_0.25,tp_0.5,tp_0.75,tp_0.9,fp_0.1,fp_0.25,fp_0.5,fp_0.75,fp_0.9,tn_0.1,tn_0.25,tn_0.5,tn_0.75,tn_0.9,fn_0.1,fn_0.25,fn_0.5,fn_0.75,fn_0.9,tnr_0.1,tnr_0.25,tnr_0.5,tnr_0.75,tnr_0.9
0,metrics_sim_Jeyaraman_2020_abstract_keywords.json,0.5473684210526316,0.7684210526315789,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.5413469735720375,0.11694170491162972,0.45263157894736844,174.06315789473683,9,23,47,71,85,12,20,52,175,373,1066,1058,1026,903,705,86,72,48,24,10,0.988868,0.981447,0.951763,0.837662,0.653989
