,file_name,recall_0.1,recall_0.25,recall_0.5,recall_0.75,recall_0.9,wss_0.95,loss,erf_0.1,atd,tp_0.1,tp_0.25,tp_0.5,tp_0.75,tp_0.9,fp_0.1,fp_0.25,fp_0.5,fp_0.75,fp_0.9,tn_0.1,tn_0.25,tn_0.5,tn_0.75,tn_0.9,fn_0.1,fn_0.25,fn_0.5,fn_0.75,fn_0.9,tnr_0.1,tnr_0.25,tnr_0.5,tnr_0.75,tnr_0.9
0,metrics_sim_Menon_2022_abstract_keywords.json,0.5068493150684932,0.8767123287671232,0.9726027397260274,0.9726027397260274,0.9863013698630136,0.6187050359712231,0.11100456621004566,0.410958904109589,136.9041095890411,7,18,36,54,65,27,31,57,95,183,873,869,843,805,717,66,55,37,19,8,0.97,0.965556,0.936667,0.894444,0.796667
