,file_name,recall_0.1,recall_0.25,recall_0.5,recall_0.75,recall_0.9,wss_0.95,loss,erf_0.1,atd,tp_0.1,tp_0.25,tp_0.5,tp_0.75,tp_0.9,fp_0.1,fp_0.25,fp_0.5,fp_0.75,fp_0.9,tn_0.1,tn_0.25,tn_0.5,tn_0.75,tn_0.9,fn_0.1,fn_0.25,fn_0.5,fn_0.75,fn_0.9,tnr_0.1,tnr_0.25,tnr_0.5,tnr_0.75,tnr_0.9
0,metrics_sim_van_de_Schoot_2018_abstract_keywords.json,0.972972972972973,1.0,1.0,1.0,1.0,0.8914575077058564,0.016840147583765785,0.8648648648648649,94.86486486486487,3,9,18,27,33,24,33,49,77,110,4481,4472,4456,4428,4395,34,28,19,10,4,0.994673,0.992675,0.989123,0.982908,0.975583
