,file_name,recall_0.1,recall_0.25,recall_0.5,recall_0.75,recall_0.9,wss_0.95,loss,erf_0.1,atd,tp_0.1,tp_0.25,tp_0.5,tp_0.75,tp_0.9,fp_0.1,fp_0.25,fp_0.5,fp_0.75,fp_0.9,tn_0.1,tn_0.25,tn_0.5,tn_0.75,tn_0.9,fn_0.1,fn_0.25,fn_0.5,fn_0.75,fn_0.9,tnr_0.1,tnr_0.25,tnr_0.5,tnr_0.75,tnr_0.9
0,metrics_sim_Muthu_2021_abstract_keywords.json,0.34328358208955223,0.6149253731343284,0.8895522388059701,0.991044776119403,1.0,0.3463378726536621,0.18734789528428386,0.24477611940298508,614.2626865671642,33,83,167,251,301,40,86,296,661,1075,2342,2296,2086,1721,1307,302,252,168,84,34,0.983207,0.963896,0.875735,0.722502,0.548699
