,file_name,recall_0.1,recall_0.25,recall_0.5,recall_0.75,recall_0.9,wss_0.95,loss,erf_0.1,atd,tp_0.1,tp_0.25,tp_0.5,tp_0.75,tp_0.9,fp_0.1,fp_0.25,fp_0.5,fp_0.75,fp_0.9,tn_0.1,tn_0.25,tn_0.5,tn_0.75,tn_0.9,fn_0.1,fn_0.25,fn_0.5,fn_0.75,fn_0.9,tnr_0.1,tnr_0.25,tnr_0.5,tnr_0.75,tnr_0.9
0,metrics_sim_Leenaars_2020_abstract_keywords.json,0.49140893470790376,0.8195876288659794,0.9862542955326461,0.9982817869415808,1.0,0.5759634044912669,0.11283649202657944,0.3917525773195876,1039.8316151202748,58,145,291,436,523,24,124,459,1104,1826,6608,6508,6173,5528,4806,524,437,291,146,59,0.996381,0.981303,0.93079,0.833534,0.724668
