,file_name,recall_0.1,recall_0.25,recall_0.5,recall_0.75,recall_0.9,wss_0.95,loss,erf_0.1,atd,tp_0.1,tp_0.25,tp_0.5,tp_0.75,tp_0.9,fp_0.1,fp_0.25,fp_0.5,fp_0.75,fp_0.9,tn_0.1,tn_0.25,tn_0.5,tn_0.75,tn_0.9,fn_0.1,fn_0.25,fn_0.5,fn_0.75,fn_0.9,tnr_0.1,tnr_0.25,tnr_0.5,tnr_0.75,tnr_0.9
0,metrics_sim_Hall_2012_abstract_keywords.json,0.9902912621359223,1.0,1.0,1.0,1.0,0.9085428278921625,0.009545584580450213,0.8932038834951457,134.93203883495147,10,25,51,77,92,10,22,53,92,129,8678,8666,8635,8596,8559,93,78,52,26,11,0.998849,0.997468,0.9939,0.989411,0.985152
