,file_name,recall_0.1,recall_0.25,recall_0.5,recall_0.75,recall_0.9,wss_0.95,loss,erf_0.1,atd,tp_0.1,tp_0.25,tp_0.5,tp_0.75,tp_0.9,fp_0.1,fp_0.25,fp_0.5,fp_0.75,fp_0.9,tn_0.1,tn_0.25,tn_0.5,tn_0.75,tn_0.9,fn_0.1,fn_0.25,fn_0.5,fn_0.75,fn_0.9,tnr_0.1,tnr_0.25,tnr_0.5,tnr_0.75,tnr_0.9
0,metrics_sim_Meijboom_2021_abstract_keywords.json,0.5277777777777778,0.9444444444444444,1.0,1.0,1.0,0.6920454545454545,0.09004739336492891,0.4166666666666667,94.5,3,9,18,27,32,5,17,39,103,153,839,827,805,741,691,33,27,18,9,4,0.994076,0.979858,0.953791,0.877962,0.81872
