,file_name,recall_0.1,recall_0.25,recall_0.5,recall_0.75,recall_0.9,wss_0.95,loss,erf_0.1,atd,tp_0.1,tp_0.25,tp_0.5,tp_0.75,tp_0.9,fp_0.1,fp_0.25,fp_0.5,fp_0.75,fp_0.9,tn_0.1,tn_0.25,tn_0.5,tn_0.75,tn_0.9,fn_0.1,fn_0.25,fn_0.5,fn_0.75,fn_0.9,tnr_0.1,tnr_0.25,tnr_0.5,tnr_0.75,tnr_0.9
0,metrics_sim_Sep_2021_abstract_keywords.json,0.20512820512820512,0.5897435897435898,0.717948717948718,0.8974358974358975,0.9743589743589743,0.09293680297397769,0.2833890746934225,0.10256410256410256,85.17948717948718,3,9,19,29,35,10,19,34,107,163,220,211,196,123,67,36,30,20,10,4,0.956522,0.917391,0.852174,0.534783,0.291304
