,file_name,recall_0.1,recall_0.25,recall_0.5,recall_0.75,recall_0.9,wss_0.95,loss,erf_0.1,atd,tp_0.1,tp_0.25,tp_0.5,tp_0.75,tp_0.9,fp_0.1,fp_0.25,fp_0.5,fp_0.75,fp_0.9,tn_0.1,tn_0.25,tn_0.5,tn_0.75,tn_0.9,fn_0.1,fn_0.25,fn_0.5,fn_0.75,fn_0.9,tnr_0.1,tnr_0.25,tnr_0.5,tnr_0.75,tnr_0.9
0,metrics_sim_Chou_2004_abstract_keywords.json,0.25,0.375,0.5,1.0,1.0,0.09828009828009827,0.3969135802469136,0.125,647.5,8,2,4,6,7,1163,32,731,905,1156,457,1588,889,715,464,0,6,4,2,1,0,0.980247,0.548765,0.441358,0.28642
